zip,lat,lon
61650,40.744179,-89.718401
61651,40.744179,-89.718401
61652,40.87671,-89.509113
61653,40.744179,-89.718401
61654,40.744179,-89.718401
61655,40.744179,-89.718401
61656,40.744179,-89.718401
61702,40.519236,-88.864303
61709,40.461431,-88.953015
61710,40.477735,-88.954174
61758,40.519236,-88.864303
61790,40.51032,-88.99803
61791,40.519236,-88.864303
61799,40.488468,-88.939637
61803,40.10593,-88.224669
61824,40.139946,-88.196102
61825,40.139946,-88.196102
61826,40.113139,-88.361251
62065,39.13427,-90.69376
62070,39.13427,-90.69376
62071,38.6516,-90.163909
62202,38.6163,-90.159059
62222,38.439983,-89.983521
62224,38.439983,-89.983521
62247,38.977111,-88.975507
62252,38.601768,-89.291549
62259,38.013132,-89.899569
62283,38.652071,-89.214562
62306,39.97863,-91.21256
62310,40.416145,-91.205805
62318,40.488126,-91.135819
62329,40.571353,-91.168221
62415,38.710336,-87.703639
62435,39.374287,-88.244487
62511,39.339104,-89.735704
62524,39.853981,-88.981511
62525,39.853981,-88.981511
62527,39.853981,-88.981511
62552,39.883505,-88.8048
62651,39.698311,-90.26153
62659,40.031115,-89.786723
62660,39.858933,-90.200747
62662,39.749457,-89.606017
62683,39.260862,-89.926068
62686,39.23868,-89.889363
62705,39.749457,-89.606017
62708,39.806089,-89.586356
62709,39.749457,-89.606017
62713,39.749457,-89.606017
62715,39.749457,-89.606017
62716,39.848201,-89.536369
62718,39.778044,-89.646555
62719,39.749457,-89.606017
62720,39.749457,-89.606017
62721,39.749457,-89.606017
62722,39.749457,-89.606017
62723,39.749457,-89.606017
62726,39.749457,-89.606017
62736,39.749457,-89.606017
62739,39.749457,-89.606017
62746,39.749457,-89.606017
62756,39.749457,-89.606017
62757,39.749457,-89.606017
62761,39.852361,-89.541017
62762,39.749457,-89.606017
62763,39.749457,-89.606017
62764,39.749457,-89.606017
62765,39.749457,-89.606017
62766,39.749457,-89.606017
62767,39.749457,-89.606017
62769,39.749457,-89.606017
62776,39.749457,-89.606017
62777,39.749457,-89.606017
62781,39.749457,-89.606017
62786,39.749457,-89.606017
62791,39.749457,-89.606017
62794,39.749457,-89.606017
62796,39.749457,-89.606017
62805,37.994296,-88.941665
62834,37.97622,-88.120182
62840,37.994296,-88.941665
62845,38.073931,-88.142657
62847,38.757302,-88.473594
62855,38.403424,-87.818672
62857,38.977111,-88.975507
62866,38.16542,-88.967551
62909,37.44725,-88.876792
62913,37.152775,-89.325581
62944,37.333591,-88.561428
62955,37.500757,-88.238292
62971,37.758646,-89.415831
62973,37.311333,-89.083056
62991,37.503628,-88.847731
62993,37.152775,-89.325581
63001,38.638318,-90.427118
63006,38.638318,-90.427118
63022,38.638318,-90.427118
63024,38.638318,-90.427118
63032,38.638318,-90.427118
63057,38.341918,-90.408223
63065,38.252726,-90.514875
63066,38.280943,-90.652057
63099,38.638318,-90.427118
63145,38.638318,-90.427118
63150,38.6531,-90.243462
63151,38.638318,-90.427118
63156,38.6531,-90.243462
63157,38.6531,-90.243462
63158,38.6531,-90.243462
63160,38.6531,-90.243462
63163,38.6531,-90.243462
63164,38.6531,-90.243462
63166,38.6531,-90.243462
63167,38.638318,-90.427118
63169,38.6531,-90.243462
63171,38.6531,-90.243462
63177,38.6531,-90.243462
63178,38.6531,-90.243462
63179,38.6531,-90.243462
63180,38.6531,-90.243462
63182,38.6531,-90.243462
63188,38.6531,-90.243462
63190,,
63195,38.6531,-90.243462
63196,38.6531,-90.243462
63197,38.6531,-90.243462
63198,38.638318,-90.427118
63199,38.6531,-90.243462
63302,38.581299,-90.872987
63338,38.750949,-90.536784
63342,38.605967,-90.996216
63346,38.750949,-90.536784
63370,39.077584,-91.231719
63378,38.770187,-91.188586
63442,40.453333,-92.1474
63464,40.126767,-92.147994
63632,37.119566,-90.444953
63646,37.505462,-90.845047
63651,37.675442,-90.367713
63661,37.89872,-90.191972
63666,37.327153,-91.024337
63702,37.350624,-89.509405
63705,37.366166,-89.643941
63737,37.663253,-89.652912
63752,37.30925,-89.69889
63753,37.319652,-90.04218
63772,37.04613,-89.779248
63776,37.734776,-89.811616
63779,37.500656,-89.639595
63838,36.603844,-89.650005
63871,36.267825,-89.822514
63875,36.313319,-90.165758
63881,36.779519,-89.206329
63902,36.712451,-90.407013
63931,36.66101,-90.850785
63938,36.712451,-90.407013
63947,37.119566,-90.444953
63963,37.119566,-90.444953
64013,38.964518,-94.370275
64051,39.080369,-94.387956
64069,39.282869,-94.408998
64073,39.314899,-94.293888
64087,39.282869,-94.408998
64121,39.035038,-94.356728
64141,39.035038,-94.356728
64142,39.035038,-94.356728
64144,39.282869,-94.408998
64148,39.035038,-94.356728
64160,39.282869,-94.408998
64168,39.343225,-94.85161
64170,39.035038,-94.356728
64171,39.035038,-94.356728
64172,39.035038,-94.356728
64173,39.035038,-94.356728
64179,39.035038,-94.356728
64180,39.035038,-94.356728
64183,39.035038,-94.356728
64184,39.035038,-94.356728
64185,39.035038,-94.356728
64187,39.035038,-94.356728
64188,39.035038,-94.356728
64189,39.035038,-94.356728
64190,39.343225,-94.85161
64191,39.035038,-94.356728
64192,38.953106,-94.523731
64193,39.035038,-94.356728
64194,39.035038,-94.356728
64195,39.343225,-94.85161
64196,39.035038,-94.356728
64197,39.035038,-94.356728
64198,39.035038,-94.356728
64199,39.035038,-94.356728
64447,39.892645,-94.404415
64478,40.287996,-95.082241
64502,39.676333,-94.857364
64508,39.676333,-94.857364
64680,39.410971,-93.431928
64687,39.315544,-93.377455
64751,37.849889,-94.338133
64766,37.501451,-94.345591
64777,38.251879,-94.331993
64789,38.024133,-93.781478
64802,37.206219,-94.335453
64803,37.206219,-94.335453
64853,36.828416,-94.152072
64864,36.902332,-94.338957
64869,37.206219,-94.335453
64944,39.035038,-94.356728
64999,39.035038,-94.356728
65022,38.599175,-92.178057
65031,38.223649,-92.438629
65036,38.670303,-91.559163
65038,38.196429,-92.867804
65042,38.674914,-92.610941
65055,38.674914,-92.610941
65102,38.530921,-92.249342
65103,38.530921,-92.249342
65104,38.530921,-92.249342
65105,38.530921,-92.249342
65106,38.530921,-92.249342
65107,38.530921,-92.249342
65108,38.530921,-92.249342
65110,38.530921,-92.249342
65111,38.530921,-92.249342
65205,39.044719,-92.349574
65211,38.903318,-92.102153
65212,38.937608,-92.33043
65217,38.903318,-92.102153
65218,38.903318,-92.102153
65299,38.903318,-92.102153
65302,38.724577,-93.281672
65402,37.963208,-91.817936
65433,37.309426,-92.214372
65532,37.603341,-91.481225
65540,37.603341,-91.481225
65546,37.153294,-91.337506
65572,37.81186,-92.217391
65573,37.153294,-91.337506
65607,37.736871,-93.842468
65615,36.660981,-93.235798
65636,37.277247,-92.877874
65645,37.476695,-93.539707
65659,37.750035,-93.246729
65673,36.617892,-93.216187
65701,36.702612,-92.781063
65765,37.25807,-93.343673
65776,36.629135,-91.986785
65805,37.25807,-93.343673
65808,37.25807,-93.343673
65814,37.25807,-93.343673
65817,37.25807,-93.343673
65890,37.25807,-93.343673
65898,37.180349,-93.295137
65899,37.181498,-93.259586
66019,38.946041,-95.003661
66036,38.658068,-94.852061
66051,38.899901,-94.831991
66063,38.899901,-94.831991
66077,39.423624,-95.140829
66110,39.096551,-94.749538
66113,39.073539,-94.723271
66117,39.096551,-94.749538
66119,39.096551,-94.749538
66201,39.007755,-94.679486
66222,38.899901,-94.831991
66225,38.899901,-94.831991
66250,38.899901,-94.831991
66276,38.899901,-94.831991
66279,38.899901,-94.831991
66282,38.899901,-94.831991
66283,38.899901,-94.831991
66285,38.899901,-94.831991
66286,38.899901,-94.831991
66420,38.964532,-95.917186
66426,39.43982,-96.506769
66450,39.261802,-96.333203
66505,39.304937,-96.675295
66551,39.471738,-96.257561
66555,39.783753,-96.522806
66601,38.988075,-95.780662
66620,39.042939,-95.769657
66624,39.042939,-95.769657
66625,39.042939,-95.769657
66626,39.042939,-95.769657
66628,39.042939,-95.769657
66629,39.042939,-95.769657
66634,39.042939,-95.769657
66636,39.042939,-95.769657
66637,39.042939,-95.769657
66638,39.042939,-95.769657
66642,39.042939,-95.769657
66647,39.042939,-95.769657
66652,39.042939,-95.769657
66653,39.042939,-95.769657
66658,39.042939,-95.769657
66667,39.042939,-95.769657
66675,39.042939,-95.769657
66683,39.042939,-95.769657
66686,39.042939,-95.769657
66692,39.042939,-95.769657
66699,39.042939,-95.769657
66727,37.559151,-95.743835
66728,37.16944,-94.704133
66759,37.568982,-95.937861
66855,37.888276,-96.242059
67128,37.436647,-97.995064
67201,37.651974,-97.258997
67231,37.556692,-97.410154
67233,37.542472,-97.351987
67236,37.542182,-97.287134
67251,37.693588,-97.480419
67256,37.693588,-97.480419
67257,37.693588,-97.480419
67259,37.693588,-97.480419
67275,37.693588,-97.480419
67276,37.693588,-97.480419
67277,37.693588,-97.480419
67278,37.693588,-97.480419
67402,38.78359,-97.650446
67504,37.953219,-98.085924
67585,37.94119,-97.871147
67670,39.784708,-99.347075
67905,37.021641,-100.938049
68009,41.53827,-96.182295
68026,41.567907,-96.617443
68035,41.339383,-96.444769
68054,41.089048,-96.070433
68101,41.291736,-96.171104
68103,41.291736,-96.171104
68109,41.291736,-96.171104
68119,41.291736,-96.171104
68120,41.291736,-96.171104
68139,41.291736,-96.171104
68145,41.291736,-96.171104
68155,41.291736,-96.171104
68172,41.291736,-96.171104
68175,41.291736,-96.171104
68176,41.291736,-96.171104
68179,41.291736,-96.171104
68180,41.291736,-96.171104
68181,41.291736,-96.171104
68197,41.259697,-95.937836
68198,41.291736,-96.171104
68501,40.865142,-96.823133
68509,40.784451,-96.688799
68529,40.879752,-96.779796
68542,40.784451,-96.688799
68583,40.784451,-96.688799
68602,41.53808,-97.541795
68702,41.916476,-97.601348
68737,42.264356,-97.601337
68738,42.264356,-97.601337
68772,42.445152,-99.455891
68802,40.872457,-98.50213
68819,41.35201,-99.502374
68848,40.686053,-99.069318
68880,41.393902,-99.728097
68902,40.589594,-98.397248
68963,40.478879,-98.792699
68969,40.176513,-99.404864
69031,40.524819,-101.061328
69103,41.046447,-100.746912
69160,41.220549,-102.995925
69190,41.615307,-102.331762
69349,41.987327,-104.045244
69363,41.851012,-103.70726
70004,29.677893,-90.0901
70009,29.677893,-90.0901
70010,29.677893,-90.0901
70011,29.677893,-90.0901
70033,29.677893,-90.0901
70042,29.380066,-89.477464
70044,29.96765,-89.951441
70046,29.61829,-89.872599
70054,29.677893,-90.0901
70055,29.677893,-90.0901
70059,29.677893,-90.0901
70060,29.677893,-90.0901
70063,29.677893,-90.0901
70064,29.677893,-90.0901
70066,30.003409,-90.45072
70069,30.091158,-90.483189
70073,29.677893,-90.0901
70078,29.981674,-90.38595
70081,29.285081,-89.364034
70096,29.677893,-90.0901
70140,29.95612,-90.078312
70141,29.677893,-90.0901
70142,30.032997,-89.882564
70143,30.032997,-89.882564
70145,30.032997,-89.882564
70146,30.032997,-89.882564
70149,30.032997,-89.882564
70150,30.032997,-89.882564
70151,30.032997,-89.882564
70152,30.032997,-89.882564
70153,30.032997,-89.882564
70154,30.032997,-89.882564
70156,30.032997,-89.882564
70157,30.032997,-89.882564
70158,29.922905,-90.070922
70159,30.032997,-89.882564
70160,30.032997,-89.882564
70161,30.032997,-89.882564
70162,30.032997,-89.882564
70164,30.032997,-89.882564
70165,30.032997,-89.882564
70166,30.032997,-89.882564
70167,30.032997,-89.882564
70170,30.032997,-89.882564
70172,30.032997,-89.882564
70174,30.032997,-89.882564
70175,30.032997,-89.882564
70176,30.032997,-89.882564
70177,30.032997,-89.882564
70178,30.032997,-89.882564
70179,30.032997,-89.882564
70181,29.677893,-90.0901
70182,30.067646,-89.815993
70183,29.677893,-90.0901
70184,30.032997,-89.882564
70185,30.032997,-89.882564
70186,30.032997,-89.882564
70187,30.032997,-89.882564
70189,30.032997,-89.882564
70190,30.032997,-89.882564
70195,30.032997,-89.882564
70302,29.458689,-90.502848
70361,29.382117,-90.865568
70371,29.865202,-90.596159
70376,30.204707,-90.869481
70381,29.694629,-91.259347
70404,30.505061,-90.422504
70421,30.612371,-90.405312
70429,30.83503,-90.037115
70434,30.492753,-90.125666
70459,30.42551,-89.881256
70467,30.90169,-89.820725
70469,30.42551,-89.881256
70470,30.42551,-89.881256
70502,30.319799,-92.026969
70504,30.21385,-92.01866
70505,30.202251,-92.01877
70509,30.156506,-92.000019
70511,30.032434,-92.176655
70521,30.344923,-91.854758
70527,30.228409,-92.301795
70540,29.76327,-91.466962
70562,29.739932,-91.6331
70569,29.909643,-91.812552
70571,30.57445,-92.086077
70593,30.20812,-92.095109
70596,30.20812,-92.095109
70598,30.20812,-92.095109
70602,30.264232,-93.326527
70606,30.264232,-93.326527
70612,30.264232,-93.326527
70616,30.264232,-93.326527
70642,31.111979,-93.200936
70664,30.264232,-93.326527
70704,30.51589,-91.080373
70707,30.204707,-90.869481
70716,30.261384,-91.36026
70717,30.566266,-91.58857
70718,30.201004,-90.868876
70720,30.596789,-91.339546
70727,30.337495,-90.843449
70728,30.295446,-90.945836
70738,30.204707,-90.869481
70751,30.7513,-91.566273
70765,30.261384,-91.36026
70781,30.561711,-91.487668
70784,30.917453,-91.358149
70792,30.027914,-90.802759
70804,30.386267,-91.133905
70821,30.461252,-91.044723
70822,30.51589,-91.080373
70823,30.51589,-91.080373
70826,30.51589,-91.080373
70827,30.433837,-91.082468
70831,30.51589,-91.080373
70833,30.51589,-91.080373
70835,30.51589,-91.080373
70837,30.51589,-91.080373
70874,30.590238,-91.2054
70879,30.51589,-91.080373
70883,30.51589,-91.080373
70884,30.51589,-91.080373
70892,30.51589,-91.080373
70893,30.412991,-91.171456
70894,30.51589,-91.080373
70895,30.51589,-91.080373
70896,30.51589,-91.080373
70898,30.51589,-91.080373
71025,32.062391,-93.367949
71036,32.062391,-93.367949
71050,32.117539,-93.913834
71058,32.576948,-93.250705
71080,32.366002,-93.101086
71102,32.607556,-93.75256
71113,32.62762,-93.608968
71120,32.607556,-93.75256
71130,32.607556,-93.75256
71133,32.607556,-93.75256
71134,32.607556,-93.75256
71135,32.607556,-93.75256
71136,32.607556,-93.75256
71137,32.607556,-93.75256
71138,32.607556,-93.75256
71148,32.607556,-93.75256
71149,32.607556,-93.75256
71151,32.607556,-93.75256
71152,32.607556,-93.75256
71153,32.607556,-93.75256
71154,32.607556,-93.75256
71156,32.607556,-93.75256
71161,32.607556,-93.75256
71162,32.607556,-93.75256
71163,32.607556,-93.75256
71164,32.607556,-93.75256
71165,32.607556,-93.75256
71166,32.607556,-93.75256
71171,32.62762,-93.608968
71172,32.62762,-93.608968
71207,32.490777,-92.159354
71208,32.496764,-92.075615
71210,32.490777,-92.159354
71211,32.490777,-92.159354
71213,32.490777,-92.159354
71221,32.823863,-91.843528
71240,32.490777,-92.159354
71249,32.138935,-91.691899
71273,32.606535,-92.648384
71281,32.490777,-92.159354
71284,32.341594,-91.216458
71294,32.490777,-92.159354
71306,31.075638,-92.446135
71307,31.203393,-92.526927
71309,31.30473,-92.619593
71315,31.139651,-92.398384
71324,32.138935,-91.691899
71329,31.095889,-91.97899
71348,31.203393,-92.526927
71361,31.36923,-92.419836
71363,31.596272,-91.77941
71365,31.203393,-92.526927
71377,31.590328,-91.752932
71431,31.258681,-92.677545
71440,31.951166,-92.565884
71443,31.1019,-93.361238
71444,31.120174,-93.104943
71448,31.203393,-92.526927
71458,31.747563,-93.079055
71460,31.448907,-93.621234
71471,31.749699,-92.927989
71477,31.399855,-92.604193
71481,31.592547,-92.58483
71496,31.110298,-93.289988
71611,34.261465,-91.955115
71612,34.277534,-91.832539
71613,34.157876,-92.071284
71649,33.283901,-91.25206
71650,33.590601,-91.732829
71656,33.590601,-91.732829
71657,33.590601,-91.732829
71711,33.589009,-92.842649
71731,33.198024,-92.52891
71750,33.198024,-92.52891
71754,33.242571,-93.22996
71767,33.535994,-92.543915
71768,33.198024,-92.52891
71769,33.236156,-93.234494
71802,33.765584,-93.559162
71828,33.70082,-93.294126
71840,33.316578,-93.854484
71844,33.70082,-93.294126
71902,34.581374,-93.099403
71903,34.581374,-93.099403
71910,34.581374,-93.099403
71914,34.513682,-92.968531
71920,34.055486,-93.189406
71932,34.537164,-94.0972
71946,34.459413,-94.200221
71951,34.581374,-93.099403
71966,34.542995,-93.66463
72018,34.597345,-92.622857
72033,35.105306,-92.354915
72037,34.541185,-91.875767
72043,35.632918,-91.262651
72071,35.179148,-91.259428
72078,34.751918,-92.392487
72089,34.635041,-92.65974
72105,34.39588,-92.851558
72115,34.751918,-92.392487
72124,34.751918,-92.392487
72145,35.277393,-91.732556
72149,35.247376,-91.73139
72158,34.635041,-92.65974
72164,34.687292,-92.2399
72189,35.179148,-91.259428
72190,34.751918,-92.392487
72203,34.883484,-92.390766
72214,34.762141,-92.228248
72215,34.751918,-92.392487
72216,34.817834,-92.235668
72217,34.830158,-92.170174
72219,34.751918,-92.392487
72221,34.751918,-92.392487
72222,34.751918,-92.392487
72225,34.751918,-92.392487
72231,34.80189,-92.189397
72260,34.658344,-92.427982
72295,34.751918,-92.392487
72303,35.137366,-90.285543
72310,35.852046,-89.972762
72312,34.546696,-90.767879
72314,35.357184,-90.677331
72316,35.694942,-89.966819
72319,35.694942,-89.966819
72321,35.816872,-89.944221
72336,35.100867,-90.726069
72381,35.694942,-89.966819
72385,35.296539,-90.772419
72402,35.80881,-90.652887
72403,35.830541,-90.703915
72439,36.06805,-90.748876
72451,36.11635,-90.525077
72465,35.964317,-90.895421
72474,36.041332,-90.671802
72475,35.546575,-90.965815
72503,35.734617,-91.534303
72516,36.064329,-91.944673
72525,36.295879,-91.488845
72545,35.535238,-92.021291
72557,36.374704,-91.804608
72575,35.691868,-91.598917
72602,36.355213,-93.122554
72610,35.91896,-92.127207
72613,36.431111,-93.699392
72654,36.23638,-92.372635
72657,35.91896,-92.127207
72659,36.23638,-92.372635
72702,35.99403,-94.219977
72711,36.397805,-94.043837
72716,36.299507,-93.956801
72728,36.210013,-94.254573
72733,36.486424,-93.927748
72735,36.087551,-93.966645
72737,35.928186,-94.152899
72741,35.99403,-94.219977
72757,36.371981,-94.115649
72765,36.172541,-94.153512
72766,35.99403,-94.219977
72770,36.14998,-94.242884
72811,35.314678,-93.113308
72812,35.423102,-93.054388
72820,35.43356,-93.752642
72902,35.38619,-94.409114
72906,35.191046,-94.23816
72913,35.191046,-94.23816
72914,35.191046,-94.23816
72917,35.191046,-94.23816
72918,35.191046,-94.23816
72919,35.191046,-94.23816
72924,34.882558,-94.079724
72957,35.494412,-94.318648
73023,35.031247,-97.881959
73083,35.666481,-97.465436
73085,35.489527,-97.750009
73094,35.203206,-98.357423
73101,35.491608,-97.562817
73113,35.551409,-97.407537
73123,35.535989,-97.202331
73124,35.551409,-97.407537
73125,35.465418,-97.521816
73126,35.551409,-97.407537
73136,35.61534,-97.326151
73137,35.551409,-97.407537
73140,35.518509,-97.427464
73143,35.551409,-97.407537
73144,35.551409,-97.407537
73146,35.551409,-97.407537
73147,35.551409,-97.407537
73148,35.551409,-97.407537
